id,config_name,original_idx_in_config,time_step,noisy1_path,noisy2_path,clean_path
227,log_desc_16_p2,17,834,noisy1\sample_000227_noisy1.pt,noisy2\sample_000227_noisy2.pt,clean\sample_000227_clean.pt
112,lin_desc_16_p2,22,1079,noisy1\sample_000112_noisy1.pt,noisy2\sample_000112_noisy2.pt,clean\sample_000112_clean.pt
221,log_desc_16_p2,11,540,noisy1\sample_000221_noisy1.pt,noisy2\sample_000221_noisy2.pt,clean\sample_000221_clean.pt
16,lin_asc_16_s1,16,785,noisy1\sample_000016_noisy1.pt,noisy2\sample_000016_noisy2.pt,clean\sample_000016_clean.pt
156,log_desc_16_s1,6,295,noisy1\sample_000156_noisy1.pt,noisy2\sample_000156_noisy2.pt,clean\sample_000156_clean.pt
66,lin_asc_16_p2,6,295,noisy1\sample_000066_noisy1.pt,noisy2\sample_000066_noisy2.pt,clean\sample_000066_clean.pt
165,log_desc_16_s1,15,736,noisy1\sample_000165_noisy1.pt,noisy2\sample_000165_noisy2.pt,clean\sample_000165_clean.pt
38,lin_desc_16_s1,8,393,noisy1\sample_000038_noisy1.pt,noisy2\sample_000038_noisy2.pt,clean\sample_000038_clean.pt
139,log_asc_16_s1,19,932,noisy1\sample_000139_noisy1.pt,noisy2\sample_000139_noisy2.pt,clean\sample_000139_clean.pt
60,lin_asc_16_p2,0,1,noisy1\sample_000060_noisy1.pt,noisy2\sample_000060_noisy2.pt,clean\sample_000060_clean.pt
204,log_asc_16_p2,24,1177,noisy1\sample_000204_noisy1.pt,noisy2\sample_000204_noisy2.pt,clean\sample_000204_clean.pt
186,log_asc_16_p2,6,295,noisy1\sample_000186_noisy1.pt,noisy2\sample_000186_noisy2.pt,clean\sample_000186_clean.pt
207,log_asc_16_p2,27,1324,noisy1\sample_000207_noisy1.pt,noisy2\sample_000207_noisy2.pt,clean\sample_000207_clean.pt
193,log_asc_16_p2,13,638,noisy1\sample_000193_noisy1.pt,noisy2\sample_000193_noisy2.pt,clean\sample_000193_clean.pt
224,log_desc_16_p2,14,687,noisy1\sample_000224_noisy1.pt,noisy2\sample_000224_noisy2.pt,clean\sample_000224_clean.pt
209,log_asc_16_p2,29,1422,noisy1\sample_000209_noisy1.pt,noisy2\sample_000209_noisy2.pt,clean\sample_000209_clean.pt
115,lin_desc_16_p2,25,1226,noisy1\sample_000115_noisy1.pt,noisy2\sample_000115_noisy2.pt,clean\sample_000115_clean.pt
219,log_desc_16_p2,9,442,noisy1\sample_000219_noisy1.pt,noisy2\sample_000219_noisy2.pt,clean\sample_000219_clean.pt
73,lin_asc_16_p2,13,638,noisy1\sample_000073_noisy1.pt,noisy2\sample_000073_noisy2.pt,clean\sample_000073_clean.pt
136,log_asc_16_s1,16,785,noisy1\sample_000136_noisy1.pt,noisy2\sample_000136_noisy2.pt,clean\sample_000136_clean.pt
95,lin_desc_16_p2,5,246,noisy1\sample_000095_noisy1.pt,noisy2\sample_000095_noisy2.pt,clean\sample_000095_clean.pt
126,log_asc_16_s1,6,295,noisy1\sample_000126_noisy1.pt,noisy2\sample_000126_noisy2.pt,clean\sample_000126_clean.pt
120,log_asc_16_s1,0,1,noisy1\sample_000120_noisy1.pt,noisy2\sample_000120_noisy2.pt,clean\sample_000120_clean.pt
67,lin_asc_16_p2,7,344,noisy1\sample_000067_noisy1.pt,noisy2\sample_000067_noisy2.pt,clean\sample_000067_clean.pt
101,lin_desc_16_p2,11,540,noisy1\sample_000101_noisy1.pt,noisy2\sample_000101_noisy2.pt,clean\sample_000101_clean.pt
68,lin_asc_16_p2,8,393,noisy1\sample_000068_noisy1.pt,noisy2\sample_000068_noisy2.pt,clean\sample_000068_clean.pt
108,lin_desc_16_p2,18,883,noisy1\sample_000108_noisy1.pt,noisy2\sample_000108_noisy2.pt,clean\sample_000108_clean.pt
84,lin_asc_16_p2,24,1177,noisy1\sample_000084_noisy1.pt,noisy2\sample_000084_noisy2.pt,clean\sample_000084_clean.pt
117,lin_desc_16_p2,27,1324,noisy1\sample_000117_noisy1.pt,noisy2\sample_000117_noisy2.pt,clean\sample_000117_clean.pt
194,log_asc_16_p2,14,687,noisy1\sample_000194_noisy1.pt,noisy2\sample_000194_noisy2.pt,clean\sample_000194_clean.pt
177,log_desc_16_s1,27,1324,noisy1\sample_000177_noisy1.pt,noisy2\sample_000177_noisy2.pt,clean\sample_000177_clean.pt
111,lin_desc_16_p2,21,1030,noisy1\sample_000111_noisy1.pt,noisy2\sample_000111_noisy2.pt,clean\sample_000111_clean.pt
29,lin_asc_16_s1,29,1422,noisy1\sample_000029_noisy1.pt,noisy2\sample_000029_noisy2.pt,clean\sample_000029_clean.pt
124,log_asc_16_s1,4,197,noisy1\sample_000124_noisy1.pt,noisy2\sample_000124_noisy2.pt,clean\sample_000124_clean.pt
75,lin_asc_16_p2,15,736,noisy1\sample_000075_noisy1.pt,noisy2\sample_000075_noisy2.pt,clean\sample_000075_clean.pt
82,lin_asc_16_p2,22,1079,noisy1\sample_000082_noisy1.pt,noisy2\sample_000082_noisy2.pt,clean\sample_000082_clean.pt
5,lin_asc_16_s1,5,246,noisy1\sample_000005_noisy1.pt,noisy2\sample_000005_noisy2.pt,clean\sample_000005_clean.pt
56,lin_desc_16_s1,26,1275,noisy1\sample_000056_noisy1.pt,noisy2\sample_000056_noisy2.pt,clean\sample_000056_clean.pt
164,log_desc_16_s1,14,687,noisy1\sample_000164_noisy1.pt,noisy2\sample_000164_noisy2.pt,clean\sample_000164_clean.pt
159,log_desc_16_s1,9,442,noisy1\sample_000159_noisy1.pt,noisy2\sample_000159_noisy2.pt,clean\sample_000159_clean.pt
97,lin_desc_16_p2,7,344,noisy1\sample_000097_noisy1.pt,noisy2\sample_000097_noisy2.pt,clean\sample_000097_clean.pt
65,lin_asc_16_p2,5,246,noisy1\sample_000065_noisy1.pt,noisy2\sample_000065_noisy2.pt,clean\sample_000065_clean.pt
212,log_desc_16_p2,2,99,noisy1\sample_000212_noisy1.pt,noisy2\sample_000212_noisy2.pt,clean\sample_000212_clean.pt
208,log_asc_16_p2,28,1373,noisy1\sample_000208_noisy1.pt,noisy2\sample_000208_noisy2.pt,clean\sample_000208_clean.pt
142,log_asc_16_s1,22,1079,noisy1\sample_000142_noisy1.pt,noisy2\sample_000142_noisy2.pt,clean\sample_000142_clean.pt
31,lin_desc_16_s1,1,50,noisy1\sample_000031_noisy1.pt,noisy2\sample_000031_noisy2.pt,clean\sample_000031_clean.pt
12,lin_asc_16_s1,12,589,noisy1\sample_000012_noisy1.pt,noisy2\sample_000012_noisy2.pt,clean\sample_000012_clean.pt
35,lin_desc_16_s1,5,246,noisy1\sample_000035_noisy1.pt,noisy2\sample_000035_noisy2.pt,clean\sample_000035_clean.pt
28,lin_asc_16_s1,28,1373,noisy1\sample_000028_noisy1.pt,noisy2\sample_000028_noisy2.pt,clean\sample_000028_clean.pt
42,lin_desc_16_s1,12,589,noisy1\sample_000042_noisy1.pt,noisy2\sample_000042_noisy2.pt,clean\sample_000042_clean.pt
223,log_desc_16_p2,13,638,noisy1\sample_000223_noisy1.pt,noisy2\sample_000223_noisy2.pt,clean\sample_000223_clean.pt
148,log_asc_16_s1,28,1373,noisy1\sample_000148_noisy1.pt,noisy2\sample_000148_noisy2.pt,clean\sample_000148_clean.pt
161,log_desc_16_s1,11,540,noisy1\sample_000161_noisy1.pt,noisy2\sample_000161_noisy2.pt,clean\sample_000161_clean.pt
51,lin_desc_16_s1,21,1030,noisy1\sample_000051_noisy1.pt,noisy2\sample_000051_noisy2.pt,clean\sample_000051_clean.pt
137,log_asc_16_s1,17,834,noisy1\sample_000137_noisy1.pt,noisy2\sample_000137_noisy2.pt,clean\sample_000137_clean.pt
190,log_asc_16_p2,10,491,noisy1\sample_000190_noisy1.pt,noisy2\sample_000190_noisy2.pt,clean\sample_000190_clean.pt
76,lin_asc_16_p2,16,785,noisy1\sample_000076_noisy1.pt,noisy2\sample_000076_noisy2.pt,clean\sample_000076_clean.pt
41,lin_desc_16_s1,11,540,noisy1\sample_000041_noisy1.pt,noisy2\sample_000041_noisy2.pt,clean\sample_000041_clean.pt
162,log_desc_16_s1,12,589,noisy1\sample_000162_noisy1.pt,noisy2\sample_000162_noisy2.pt,clean\sample_000162_clean.pt
146,log_asc_16_s1,26,1275,noisy1\sample_000146_noisy1.pt,noisy2\sample_000146_noisy2.pt,clean\sample_000146_clean.pt
78,lin_asc_16_p2,18,883,noisy1\sample_000078_noisy1.pt,noisy2\sample_000078_noisy2.pt,clean\sample_000078_clean.pt
141,log_asc_16_s1,21,1030,noisy1\sample_000141_noisy1.pt,noisy2\sample_000141_noisy2.pt,clean\sample_000141_clean.pt
26,lin_asc_16_s1,26,1275,noisy1\sample_000026_noisy1.pt,noisy2\sample_000026_noisy2.pt,clean\sample_000026_clean.pt
231,log_desc_16_p2,21,1030,noisy1\sample_000231_noisy1.pt,noisy2\sample_000231_noisy2.pt,clean\sample_000231_clean.pt
215,log_desc_16_p2,5,246,noisy1\sample_000215_noisy1.pt,noisy2\sample_000215_noisy2.pt,clean\sample_000215_clean.pt
238,log_desc_16_p2,28,1373,noisy1\sample_000238_noisy1.pt,noisy2\sample_000238_noisy2.pt,clean\sample_000238_clean.pt
132,log_asc_16_s1,12,589,noisy1\sample_000132_noisy1.pt,noisy2\sample_000132_noisy2.pt,clean\sample_000132_clean.pt
0,lin_asc_16_s1,0,1,noisy1\sample_000000_noisy1.pt,noisy2\sample_000000_noisy2.pt,clean\sample_000000_clean.pt
2,lin_asc_16_s1,2,99,noisy1\sample_000002_noisy1.pt,noisy2\sample_000002_noisy2.pt,clean\sample_000002_clean.pt
77,lin_asc_16_p2,17,834,noisy1\sample_000077_noisy1.pt,noisy2\sample_000077_noisy2.pt,clean\sample_000077_clean.pt
46,lin_desc_16_s1,16,785,noisy1\sample_000046_noisy1.pt,noisy2\sample_000046_noisy2.pt,clean\sample_000046_clean.pt
100,lin_desc_16_p2,10,491,noisy1\sample_000100_noisy1.pt,noisy2\sample_000100_noisy2.pt,clean\sample_000100_clean.pt
119,lin_desc_16_p2,29,1422,noisy1\sample_000119_noisy1.pt,noisy2\sample_000119_noisy2.pt,clean\sample_000119_clean.pt
144,log_asc_16_s1,24,1177,noisy1\sample_000144_noisy1.pt,noisy2\sample_000144_noisy2.pt,clean\sample_000144_clean.pt
173,log_desc_16_s1,23,1128,noisy1\sample_000173_noisy1.pt,noisy2\sample_000173_noisy2.pt,clean\sample_000173_clean.pt
90,lin_desc_16_p2,0,1,noisy1\sample_000090_noisy1.pt,noisy2\sample_000090_noisy2.pt,clean\sample_000090_clean.pt
85,lin_asc_16_p2,25,1226,noisy1\sample_000085_noisy1.pt,noisy2\sample_000085_noisy2.pt,clean\sample_000085_clean.pt
167,log_desc_16_s1,17,834,noisy1\sample_000167_noisy1.pt,noisy2\sample_000167_noisy2.pt,clean\sample_000167_clean.pt
158,log_desc_16_s1,8,393,noisy1\sample_000158_noisy1.pt,noisy2\sample_000158_noisy2.pt,clean\sample_000158_clean.pt
98,lin_desc_16_p2,8,393,noisy1\sample_000098_noisy1.pt,noisy2\sample_000098_noisy2.pt,clean\sample_000098_clean.pt
36,lin_desc_16_s1,6,295,noisy1\sample_000036_noisy1.pt,noisy2\sample_000036_noisy2.pt,clean\sample_000036_clean.pt
140,log_asc_16_s1,20,981,noisy1\sample_000140_noisy1.pt,noisy2\sample_000140_noisy2.pt,clean\sample_000140_clean.pt
61,lin_asc_16_p2,1,50,noisy1\sample_000061_noisy1.pt,noisy2\sample_000061_noisy2.pt,clean\sample_000061_clean.pt
22,lin_asc_16_s1,22,1079,noisy1\sample_000022_noisy1.pt,noisy2\sample_000022_noisy2.pt,clean\sample_000022_clean.pt
118,lin_desc_16_p2,28,1373,noisy1\sample_000118_noisy1.pt,noisy2\sample_000118_noisy2.pt,clean\sample_000118_clean.pt
155,log_desc_16_s1,5,246,noisy1\sample_000155_noisy1.pt,noisy2\sample_000155_noisy2.pt,clean\sample_000155_clean.pt
196,log_asc_16_p2,16,785,noisy1\sample_000196_noisy1.pt,noisy2\sample_000196_noisy2.pt,clean\sample_000196_clean.pt
33,lin_desc_16_s1,3,148,noisy1\sample_000033_noisy1.pt,noisy2\sample_000033_noisy2.pt,clean\sample_000033_clean.pt
11,lin_asc_16_s1,11,540,noisy1\sample_000011_noisy1.pt,noisy2\sample_000011_noisy2.pt,clean\sample_000011_clean.pt
234,log_desc_16_p2,24,1177,noisy1\sample_000234_noisy1.pt,noisy2\sample_000234_noisy2.pt,clean\sample_000234_clean.pt
27,lin_asc_16_s1,27,1324,noisy1\sample_000027_noisy1.pt,noisy2\sample_000027_noisy2.pt,clean\sample_000027_clean.pt
147,log_asc_16_s1,27,1324,noisy1\sample_000147_noisy1.pt,noisy2\sample_000147_noisy2.pt,clean\sample_000147_clean.pt
4,lin_asc_16_s1,4,197,noisy1\sample_000004_noisy1.pt,noisy2\sample_000004_noisy2.pt,clean\sample_000004_clean.pt
122,log_asc_16_s1,2,99,noisy1\sample_000122_noisy1.pt,noisy2\sample_000122_noisy2.pt,clean\sample_000122_clean.pt
32,lin_desc_16_s1,2,99,noisy1\sample_000032_noisy1.pt,noisy2\sample_000032_noisy2.pt,clean\sample_000032_clean.pt
138,log_asc_16_s1,18,883,noisy1\sample_000138_noisy1.pt,noisy2\sample_000138_noisy2.pt,clean\sample_000138_clean.pt
170,log_desc_16_s1,20,981,noisy1\sample_000170_noisy1.pt,noisy2\sample_000170_noisy2.pt,clean\sample_000170_clean.pt
62,lin_asc_16_p2,2,99,noisy1\sample_000062_noisy1.pt,noisy2\sample_000062_noisy2.pt,clean\sample_000062_clean.pt
135,log_asc_16_s1,15,736,noisy1\sample_000135_noisy1.pt,noisy2\sample_000135_noisy2.pt,clean\sample_000135_clean.pt
128,log_asc_16_s1,8,393,noisy1\sample_000128_noisy1.pt,noisy2\sample_000128_noisy2.pt,clean\sample_000128_clean.pt
216,log_desc_16_p2,6,295,noisy1\sample_000216_noisy1.pt,noisy2\sample_000216_noisy2.pt,clean\sample_000216_clean.pt
180,log_asc_16_p2,0,1,noisy1\sample_000180_noisy1.pt,noisy2\sample_000180_noisy2.pt,clean\sample_000180_clean.pt
70,lin_asc_16_p2,10,491,noisy1\sample_000070_noisy1.pt,noisy2\sample_000070_noisy2.pt,clean\sample_000070_clean.pt
183,log_asc_16_p2,3,148,noisy1\sample_000183_noisy1.pt,noisy2\sample_000183_noisy2.pt,clean\sample_000183_clean.pt
64,lin_asc_16_p2,4,197,noisy1\sample_000064_noisy1.pt,noisy2\sample_000064_noisy2.pt,clean\sample_000064_clean.pt
44,lin_desc_16_s1,14,687,noisy1\sample_000044_noisy1.pt,noisy2\sample_000044_noisy2.pt,clean\sample_000044_clean.pt
154,log_desc_16_s1,4,197,noisy1\sample_000154_noisy1.pt,noisy2\sample_000154_noisy2.pt,clean\sample_000154_clean.pt
40,lin_desc_16_s1,10,491,noisy1\sample_000040_noisy1.pt,noisy2\sample_000040_noisy2.pt,clean\sample_000040_clean.pt
123,log_asc_16_s1,3,148,noisy1\sample_000123_noisy1.pt,noisy2\sample_000123_noisy2.pt,clean\sample_000123_clean.pt
23,lin_asc_16_s1,23,1128,noisy1\sample_000023_noisy1.pt,noisy2\sample_000023_noisy2.pt,clean\sample_000023_clean.pt
178,log_desc_16_s1,28,1373,noisy1\sample_000178_noisy1.pt,noisy2\sample_000178_noisy2.pt,clean\sample_000178_clean.pt
197,log_asc_16_p2,17,834,noisy1\sample_000197_noisy1.pt,noisy2\sample_000197_noisy2.pt,clean\sample_000197_clean.pt
81,lin_asc_16_p2,21,1030,noisy1\sample_000081_noisy1.pt,noisy2\sample_000081_noisy2.pt,clean\sample_000081_clean.pt
39,lin_desc_16_s1,9,442,noisy1\sample_000039_noisy1.pt,noisy2\sample_000039_noisy2.pt,clean\sample_000039_clean.pt
200,log_asc_16_p2,20,981,noisy1\sample_000200_noisy1.pt,noisy2\sample_000200_noisy2.pt,clean\sample_000200_clean.pt
47,lin_desc_16_s1,17,834,noisy1\sample_000047_noisy1.pt,noisy2\sample_000047_noisy2.pt,clean\sample_000047_clean.pt
94,lin_desc_16_p2,4,197,noisy1\sample_000094_noisy1.pt,noisy2\sample_000094_noisy2.pt,clean\sample_000094_clean.pt
181,log_asc_16_p2,1,50,noisy1\sample_000181_noisy1.pt,noisy2\sample_000181_noisy2.pt,clean\sample_000181_clean.pt
43,lin_desc_16_s1,13,638,noisy1\sample_000043_noisy1.pt,noisy2\sample_000043_noisy2.pt,clean\sample_000043_clean.pt
145,log_asc_16_s1,25,1226,noisy1\sample_000145_noisy1.pt,noisy2\sample_000145_noisy2.pt,clean\sample_000145_clean.pt
226,log_desc_16_p2,16,785,noisy1\sample_000226_noisy1.pt,noisy2\sample_000226_noisy2.pt,clean\sample_000226_clean.pt
3,lin_asc_16_s1,3,148,noisy1\sample_000003_noisy1.pt,noisy2\sample_000003_noisy2.pt,clean\sample_000003_clean.pt
105,lin_desc_16_p2,15,736,noisy1\sample_000105_noisy1.pt,noisy2\sample_000105_noisy2.pt,clean\sample_000105_clean.pt
53,lin_desc_16_s1,23,1128,noisy1\sample_000053_noisy1.pt,noisy2\sample_000053_noisy2.pt,clean\sample_000053_clean.pt
133,log_asc_16_s1,13,638,noisy1\sample_000133_noisy1.pt,noisy2\sample_000133_noisy2.pt,clean\sample_000133_clean.pt
217,log_desc_16_p2,7,344,noisy1\sample_000217_noisy1.pt,noisy2\sample_000217_noisy2.pt,clean\sample_000217_clean.pt
184,log_asc_16_p2,4,197,noisy1\sample_000184_noisy1.pt,noisy2\sample_000184_noisy2.pt,clean\sample_000184_clean.pt
222,log_desc_16_p2,12,589,noisy1\sample_000222_noisy1.pt,noisy2\sample_000222_noisy2.pt,clean\sample_000222_clean.pt
